Feature_ID	English	Language_ID	Language name (-dialect)	Family	Region	Value	Comment	Alignment	Cognate Set	Source	Loan	Reference
1	sun	p-alor1249	proto-AP	Timor-Alor-Pantar		*wadi	nan	w a d i - - -	"('sun', 'abui1241-fuime', 'wari')"	nan		
2	moon	p-alor1249	proto-AP	Timor-Alor-Pantar		*wur	nan	nan	"('moon', 'abui1241-fuime', 'ije')"	nan		
3	star	p-alor1249	proto-AP	Timor-Alor-Pantar		*jibV	nan	j i b V	"('star', 'abui1241-fuime', 'fɪri')"	nan		
15	rain	p-alor1249	proto-AP	Timor-Alor-Pantar		*anur	nan	- a n u - r	"('rain', 'abui1241-fuime', 'anui')"	nan		
26	mountain	p-alor1249	proto-AP	Timor-Alor-Pantar		*buku	nan	b u k u	"('mountain', 'abui1241-fuime', 'buku')"	nan		
28	village	p-alor1249	proto-AP	Timor-Alor-Pantar		*haban	nan	h a b a n -	"('village', 'adan1251-lawah', 'baŋ_ʔɛme')"	nan		
32	stone	p-alor1249	proto-AP	Timor-Alor-Pantar		*war	nan	w a r -	"('stone', 'abui1241-fuime', 'vi')"	nan		
35	water (fresh)	p-alor1249	proto-AP	Timor-Alor-Pantar		*jira	nan	- j i r a	"('water (fresh)', 'abui1241-fuime', 'je')"	nan		
36	sea; sea water	p-alor1249	proto-AP	Timor-Alor-Pantar		*tam	nan	t a m - - - - - -	"('sea; sea water', 'abui1241-fuime', 'tama')"	nan		
37	wave	p-alor1249	proto-AP	Timor-Alor-Pantar		*bob	nan	b o b -	"('wave', 'abui1241-fuime', 'fou')"	nan		
43	garden	p-alor1249	proto-AP	Timor-Alor-Pantar		*magad(a)	nan	m a g a d -	"('garden', 'alor1249-sar-a', 'maxár')"	nan		
45	road; path; way	p-alor1249	proto-AP	Timor-Alor-Pantar		*jega	nan	j e g a -	"('road; path; way', 'blag1240-bama', 'iga')"	nan		
54	spear	p-alor1249	proto-AP	Timor-Alor-Pantar		*qaba(k)	nan	q a b a -	"('spear', 'abui1241-takal', ""kä.'fäk"")"	nan		
63	mat	p-alor1249	proto-AP	Timor-Alor-Pantar		*bis	nan	b i s - -	"('mat', 'adan1251-lawah', 'bahu')"	nan		
67	fire	p-alor1249	proto-AP	Timor-Alor-Pantar		*hada	nan	h a d a	"('fire', 'abui1241-fuime', 'ara')"	nan		
68	smoke	p-alor1249	proto-AP	Timor-Alor-Pantar		*bunaq	nan	b u n a - - q -	"('smoke', 'adan1251-lawah', 'awai_banoʔo')"	nan		
82	(thatch) roof	p-alor1249	proto-AP	Timor-Alor-Pantar		*wai	nan	nan	"('(thatch) roof', 'abui1241-takal', ""'wäj"")"	nan		
83	roof thatch	p-alor1249	proto-AP	Timor-Alor-Pantar		*amen	nan	a m e - - n -	"('roof thatch', 'abui1241-fuime', 'ameŋ')"	nan		
